Realisation number,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-4 AC,Coefficient of variation,Skewness,Kurtosis,Smax,AIC fold,AIC hopf,AIC null
2,121.5,1.381839751216708,0.8025509006753737,0.5792888505413343,0.197789094575698,0.0391205259330744,0.009906110736241355,-0.9228987835051791,0.9179747470529266,0.25147935822088774,0.13070978368711805,0.741609717801081,,,,
2,122.0,1.0712346615397004,0.8034202592754678,0.2678144022642326,0.19895392703061457,0.03958266508090311,0.037245551140909536,-0.9190005428892076,0.908810130640083,0.2526379124018231,0.12526556707001593,0.6741844395994097,0.012656671111732682,3.3116020092739743e-25,1.0,9.033780189410206e-25
2,122.5,0.5485476682779534,0.804286503322674,-0.2557388350447206,0.19999686542596654,0.039998746180212166,0.025232567203478818,-0.9117361401075801,0.9034140817125794,0.25453172413014674,0.13174675979215275,0.6180818126642864,,,,
2,123.0,0.39250408233681555,0.8051444799712073,-0.41264039763439175,0.20274566277549366,0.0411058037742742,0.04168073239207826,-0.9121110472362367,0.8934707990515597,0.25901295697491983,0.11145869960380435,0.5415555828853608,,,,
2,123.5,1.1534154105186603,0.805994963128035,0.3474204473906253,0.20480479405277585,0.041945003666999936,0.017397026535876624,-0.9130287143332819,0.8929966623496294,0.26099371688268935,0.1104583428552453,0.45638264430421627,,,,
2,124.0,1.070708824813453,0.806840528239556,0.2638682965738971,0.20597993300616588,0.04242773280122458,0.03250784161765563,-0.9132146649907603,0.8943274599969817,0.26201688718122984,0.09884487730172681,0.3934979330933733,,,,
2,124.5,0.5230060866943986,0.8076794527045029,-0.2846733660101043,0.20712893083351566,0.04290239398823531,0.02076400052578536,-0.9140491976886821,0.8956677957551181,0.26399428425933225,0.09959838258172285,0.34312299434525423,0.014597968944107911,5.969502673584496e-27,1.0,1.6109843808761046e-26
2,125.0,0.36254443092125915,0.808506010091445,-0.4459615791701858,0.21021055280381773,0.04418847651008664,0.038736548384332777,-0.9141868656405663,0.8985743868314241,0.2690902725099463,0.07833341499487731,0.2863400831384178,,,,
2,125.5,1.1873444877304133,0.8093221974016558,0.37802229032875756,0.21235609408482825,0.04509511069496443,0.011448913165934178,-0.9153415136647761,0.9008657202043607,0.27129191038562606,0.09010552280224057,0.22542691706717136,,,,
2,126.0,1.1910100735483282,0.8101303541584529,0.3808797193898753,0.21466833570951535,0.046082494356293184,0.03341880764687531,-0.9175694691895767,0.9016688247607457,0.2735268001407359,0.094991997731997,0.15537644039816184,,,,
2,126.5,0.7266746743453569,0.8109286467302395,-0.08425397238488253,0.21474648981754127,0.04611605488895536,0.028659197004659145,-0.9114397007428662,0.8990546613662053,0.27379475452346597,0.09861055413389752,0.15135146980036834,,,,
2,127.0,0.30449363480895486,0.8117112464999379,-0.507217611690983,0.2186240021464519,0.047796454314531805,0.0336980080941298,-0.9133841911668608,0.9023864153883958,0.28005093273880943,0.059357839890728264,0.1269714128236713,0.016347047526778014,2.299377663572926e-26,1.0,6.265340919289954e-26
2,127.5,0.7870259556713202,0.8124782270688318,-0.025452271397511605,0.2185795138234958,0.04777700386331579,0.03398291504987174,-0.9127389379155304,0.8918008487333239,0.2802308218920203,0.0661048110172281,0.13011618413260798,,,,
2,128.0,1.286242360382686,0.813233231264428,0.473009129118258,0.22206702471797501,0.04931376346709373,0.03256651217578185,-0.9155729162858975,0.8942312359247212,0.2836882708796499,0.09207850728972734,0.08269739636969195,,,,
2,128.5,0.9279307909989414,0.8139744632893543,0.11395632770958708,0.2222525455971479,0.04939619402441232,0.03959047672321174,-0.9156359644097537,0.8918227828275805,0.2835839498608131,0.07814230737600586,0.07107574068503883,,,,
2,129.0,0.3062832833644371,0.8146970237974529,-0.5084137404330158,0.2260144206873208,0.05108251835862523,0.03166899844705286,-0.9183798589563851,0.8954975152100486,0.28958761085903717,0.041072497815784065,0.04143590393073336,,,,
2,129.5,0.3346922614358416,0.8154010870411408,-0.4807088256052992,0.22893054363372609,0.05240919380843336,0.06009353440009235,-0.9117217621568673,0.8833301429587505,0.29494459670499423,0.03292851647578515,0.012712995909446214,0.01794817837284151,6.677128692775076e-26,1.0,1.8238642197840516e-25
2,130.0,1.3734533629162569,0.8160889022815003,0.5573644606347565,0.23353965211370925,0.054540769109392345,0.02551224379019842,-0.9148327413517819,0.8873400058849344,0.2996327558582082,0.08587048505558574,0.017302172705181758,,,,
2,130.5,1.2795167131981882,0.8167583045959653,0.46275840860222284,0.23650133969120465,0.05593288367573457,0.05658929765487834,-0.9170858742205239,0.8816116861091141,0.30196116024157693,0.08727316097128407,-0.03180929226056415,,,,
2,131.0,0.8369073277976152,0.8174057726922181,0.019501555105397084,0.23649173291192335,0.055928339735684486,0.05793161900718826,-0.89698831290898,0.8652685960519537,0.301824482004138,0.08223480726613774,-0.03190143983070983,,,,
2,131.5,0.24025993224721748,0.8180319333798005,-0.5777720011325831,0.24072175761122086,0.057946964587435375,0.05490861289250299,-0.8995380144916861,0.8694651388108171,0.3091679708257266,0.045603215723298986,-0.014128431740251874,,,,
2,132.0,0.5403217516106604,0.8186383686716306,-0.2783166170609702,0.24171586677362794,0.058426560250126255,0.07170767538085404,-0.8965627181688073,0.8301661902485736,0.31123786700492884,0.06002197924602227,-0.05161936773310776,0.01924067040983321,3.8640061565176477e-28,1.0,1.0201493043805006e-27
2,132.5,1.4487486798481775,0.8192224354202046,0.6295262444279729,0.247043062174627,0.06103027456861662,0.04988386749715855,-0.9006518275240417,0.8353982881437326,0.31600571260626936,0.11223616479455532,-0.0001706857367394017,,,,
2,133.0,1.215009536582347,0.819780418909257,0.39522911767309,0.2491675002298805,0.06208444317080749,0.07661739213104694,-0.901160856366661,0.8292431991364672,0.31751159071737867,0.10116427512069366,-0.06226340007540961,,,,
2,133.5,0.7693927184152045,0.8203146750158273,-0.05092195660062282,0.2490920160705345,0.06204683247008342,0.07382022298240824,-0.8840365828174644,0.8161038006567364,0.3177864568315183,0.11200009142814124,-0.057130754575292104,,,,
2,134.0,0.3037510317396309,0.8208253028978307,-0.5170742711581998,0.25259062118169956,0.06380202190895684,0.07543093003936611,-0.886032054175716,0.8166185687184409,0.3236931793295639,0.09245470781723283,-0.09690967261607607,,,,
2,134.5,0.5914250411145672,0.821310342816848,-0.22988530170228083,0.25322202753216305,0.06412139522749954,0.08606390849621791,-0.8826752774272923,0.7810456434680806,0.32499672787982764,0.10163609168998179,-0.12035192681786108,0.020283395966091522,1.3623610827620537e-29,1.0,3.44602115250301e-29
2,135.0,1.2842154269020905,0.8217674140690795,0.46244801283301096,0.2561206580160109,0.06559779146255441,0.07429726968440191,-0.8855354924769476,0.7852938566395464,0.3273459005924237,0.10210899592235544,-0.1776931354937449,,,,
2,135.5,0.8879182962575405,0.8221973099278158,0.06572098632972467,0.2560194678258059,0.06554596790580888,0.07707407285537454,-0.8844804379968919,0.784718968769902,0.32731628088728904,0.10511237750340241,-0.17289009682342946,,,,
2,136.0,0.28457129392179403,0.8226004424009619,-0.5380291484791678,0.2596843544132726,0.06743596392703816,0.07202294514512847,-0.887258962927382,0.7907079996591084,0.33345506663423147,0.08260345835012946,-0.20555426414896855,,,,
2,136.5,0.36878794137106913,0.8229752850540697,-0.45418734368300057,0.2620088652305585,0.06864864545940497,0.09396878503024914,-0.8818229849324987,0.7910642002920507,0.33732266404974337,0.07227454133202657,-0.2457442461118538,,,,
2,137.0,1.490284562183323,0.8233196731282373,0.6669648890550857,0.2677899292603938,0.0717114462132867,0.06220499163763872,-0.8852278182940816,0.7962481789523516,0.34280349871108867,0.1284784663073773,-0.20423311414915252,0.021317176352635577,2.587952155353255e-28,1.0,6.5719110619600225e-28
2,137.5,1.3768661450129123,0.8236347988507164,0.5532313461621958,0.2716409667747313,0.07378881483031069,0.09493229521327634,-0.887491054032735,0.7884627803173438,0.34618068100918453,0.14437779615969074,-0.2451582571781047,,,,
2,138.0,1.0946149137645842,0.8239207326944582,0.270694181070126,0.272552108525804,0.07428465186186164,0.10695047911296181,-0.8484152058298585,0.7611414646537689,0.3464211703921709,0.1276660636754746,-0.2796536620082056,,,,
2,138.5,0.4507981618150069,0.8241753152584238,-0.3733771534434169,0.2741885944198153,0.07517938530991398,0.09702625829747429,-0.8498154483029691,0.7646016701289466,0.3493561099101873,0.13103721506797908,-0.3181527106857585,,,,
2,139.0,0.1899678053072093,0.8243980596678938,-0.6344302543606846,0.2789762692653212,0.07782775881319699,0.11516452134701177,-0.8477131042733097,0.6971205931592526,0.35740397049378875,0.09354998116006674,-0.31417243988163807,,,,
2,139.5,1.1948346807947585,0.8245905641493839,0.3702441166453746,0.2806601496215408,0.07877011958558566,0.09260850720604806,-0.8495962160565518,0.7015937023827395,0.35847131496260337,0.08413760874195146,-0.35969861920439616,0.022022251540117766,2.159072710797704e-28,1.0,5.48176985398289e-28
2,140.0,1.4665663919370382,0.824752685309212,0.6418137066278262,0.2854472900183569,0.08148015537882396,0.11075199235472835,-0.854581540119838,0.7019806513836838,0.3621967129856781,0.1060947063334445,-0.36142384659983995,,,,
2,140.5,1.1815787111922014,0.8248820584945562,0.35669665269764517,0.28693040270677694,0.08232905599747319,0.12727178659628047,-0.8338009683000119,0.6827373046331973,0.3628766498312027,0.09146502092671745,-0.4037317811927056,,,,
2,141.0,0.6014526464364248,0.8249779654619293,-0.22352531902550443,0.28734385079206265,0.08256648858801117,0.12003060901988954,-0.8293509416136426,0.6809976465530821,0.36439317445235664,0.11173202614620834,-0.41327463043710166,,,,
2,141.5,0.2004247066021802,0.8250424861524251,-0.624617779550245,0.2918303545819946,0.0851649558554527,0.12908241225080286,-0.8301345502372021,0.6471627924561333,0.37193947372401,0.08278563469902882,-0.42249635717627987,,,,
2,142.0,0.9351430772568126,0.8250755213034617,0.11006755595335083,0.29182253491502874,0.08516039188423316,0.12172201230495944,-0.8298416753553779,0.6411736351453156,0.37112147714186217,0.0676286395954493,-0.42385704592773454,0.02182096384606366,5.60054278964298e-35,1.0,1.3338397218885041e-34
2,142.5,1.4596857205460563,,,,,,,,,,,,,,
2,143.0,1.2034921420129325,,,,,,,,,,,,,,
2,143.5,0.5786066429514243,,,,,,,,,,,,,,
2,144.0,0.11430283374493681,,,,,,,,,,,,,,
2,144.5,0.902882784698245,,,,,,,,,,,,,,
2,145.0,1.5664608923860546,,,,,,,,,,,,,,
2,145.5,1.407419031494842,,,,,,,,,,,,,,
2,146.0,1.1042230922415297,,,,,,,,,,,,,,
2,146.5,0.4849981110232491,,,,,,,,,,,,,,
2,147.0,0.1801396592045844,,,,,,,,,,,,,,
2,147.5,1.1328079424460007,,,,,,,,,,,,,,
2,148.0,1.3656785446799868,,,,,,,,,,,,,,
2,148.5,0.9959828442527234,,,,,,,,,,,,,,
2,149.0,0.313688770836542,,,,,,,,,,,,,,
2,149.5,0.20008241521581893,,,,,,,,,,,,,,
3,0.0,0.9509602073372894,0.9603109080773908,-0.00935070074010147,,,,,,,,,,,,
3,0.5,0.9651863795879929,0.9602606680547632,0.004925711533229737,,,,,,,,,,,,
3,1.0,1.0398076630895423,0.9601596782117654,0.07964798487777691,,,,,,,,,,,,
3,1.5,1.0231275453931055,0.9600083857080454,0.0631191596850601,,,,,,,,,,,,
3,2.0,1.0262660993425101,0.9598073908209961,0.06645870852151403,,,,,,,,,,,,
